"year","prime_age","race_ethnicity","empstat","poverty","gender","provider_status","population"
2024,"Prime Age","Two or More Races","NILF","100-124 Percent of Poverty","female","without_children",862.38
2024,"Prime Age","Two or More Races","NILF","100-124 Percent of Poverty","male","other",809.06
2024,"Prime Age","Two or More Races","NILF","100-124 Percent of Poverty","male","with_children",4200.16
2024,"Prime Age","Two or More Races","NILF","125-149 Percent of Poverty","female","with_children",5189.26
2024,"Prime Age","Two or More Races","NILF","125-149 Percent of Poverty","female","without_children",8229.27
2024,"Prime Age","Two or More Races","NILF","125-149 Percent of Poverty","male","without_children",3759.66
2024,"Prime Age","Two or More Races","NILF","150+ Percent of Poverty","female","other",18021.78
2024,"Prime Age","Two or More Races","NILF","150+ Percent of Poverty","female","with_children",65160.11
2024,"Prime Age","Two or More Races","NILF","150+ Percent of Poverty","female","without_children",49556.74
2024,"Prime Age","Two or More Races","NILF","150+ Percent of Poverty","male","other",5545.25
2024,"Prime Age","Two or More Races","NILF","150+ Percent of Poverty","male","with_children",11186.13
2024,"Prime Age","Two or More Races","NILF","150+ Percent of Poverty","male","without_children",59877.44
2024,"Prime Age","Two or More Races","NILF","Below Poverty","female","with_children",53172.82
2024,"Prime Age","Two or More Races","NILF","Below Poverty","female","without_children",56476.04
2024,"Prime Age","Two or More Races","NILF","Below Poverty","male","other",3347.32
2024,"Prime Age","Two or More Races","NILF","Below Poverty","male","with_children",10651.18
2024,"Prime Age","Two or More Races","NILF","Below Poverty","male","without_children",33202.27
2024,"Prime Age","Two or More Races","Unemployed","100-124 Percent of Poverty","male","without_children",5527.33
2024,"Prime Age","Two or More Races","Unemployed","125-149 Percent of Poverty","female","with_children",3663.79
2024,"Prime Age","Two or More Races","Unemployed","125-149 Percent of Poverty","male","without_children",4412.62
2024,"Prime Age","Two or More Races","Unemployed","150+ Percent of Poverty","female","other",1619.65
2024,"Prime Age","Two or More Races","Unemployed","150+ Percent of Poverty","female","with_children",11454.19
2024,"Prime Age","Two or More Races","Unemployed","150+ Percent of Poverty","female","without_children",17367.74
2024,"Prime Age","Two or More Races","Unemployed","150+ Percent of Poverty","male","other",2307.17
2024,"Prime Age","Two or More Races","Unemployed","150+ Percent of Poverty","male","with_children",9177.72
2024,"Prime Age","Two or More Races","Unemployed","150+ Percent of Poverty","male","without_children",25463.35
2024,"Prime Age","Two or More Races","Unemployed","Below Poverty","female","with_children",3280.23
2024,"Prime Age","Two or More Races","Unemployed","Below Poverty","female","without_children",12104.44
2024,"Prime Age","Two or More Races","Unemployed","Below Poverty","male","without_children",1762.06
2024,"Prime Age","White","Armed Forces","100-124 Percent of Poverty","male","with_children",8788.33
2024,"Prime Age","White","Armed Forces","125-149 Percent of Poverty","female","with_children",5136.4
2024,"Prime Age","White","Armed Forces","125-149 Percent of Poverty","male","with_children",7109.47
2024,"Prime Age","White","Armed Forces","125-149 Percent of Poverty","male","without_children",6907.18
2024,"Prime Age","White","Armed Forces","150+ Percent of Poverty","female","other",1092.52
2024,"Prime Age","White","Armed Forces","150+ Percent of Poverty","female","with_children",27338.28
2024,"Prime Age","White","Armed Forces","150+ Percent of Poverty","female","without_children",7884.6
2024,"Prime Age","White","Armed Forces","150+ Percent of Poverty","male","with_children",246025.69
2024,"Prime Age","White","Armed Forces","150+ Percent of Poverty","male","without_children",161344.23
2024,"Prime Age","White","Armed Forces","Below Poverty","male","with_children",12010.52
2024,"Prime Age","White","Armed Forces","Below Poverty","male","without_children",2693.13
2024,"Prime Age","White","Employed","100-124 Percent of Poverty","female","other",8581.26
2024,"Prime Age","White","Employed","100-124 Percent of Poverty","female","with_children",274206.47
2024,"Prime Age","White","Employed","100-124 Percent of Poverty","female","without_children",132374.17
2024,"Prime Age","White","Employed","100-124 Percent of Poverty","male","other",20101.9
2024,"Prime Age","White","Employed","100-124 Percent of Poverty","male","with_children",205565.26
2024,"Prime Age","White","Employed","100-124 Percent of Poverty","male","without_children",167791.46
2024,"Prime Age","White","Employed","125-149 Percent of Poverty","female","other",18644.12
2024,"Prime Age","White","Employed","125-149 Percent of Poverty","female","with_children",312095.49
2024,"Prime Age","White","Employed","125-149 Percent of Poverty","female","without_children",257663.1
2024,"Prime Age","White","Employed","125-149 Percent of Poverty","male","other",10339.02
2024,"Prime Age","White","Employed","125-149 Percent of Poverty","male","with_children",294406.55
2024,"Prime Age","White","Employed","125-149 Percent of Poverty","male","without_children",218123.66
2024,"Prime Age","White","Employed","150+ Percent of Poverty","female","other",1854553.53
2024,"Prime Age","White","Employed","150+ Percent of Poverty","female","with_children",12485171.77
2024,"Prime Age","White","Employed","150+ Percent of Poverty","female","without_children",11566059.68
2024,"Prime Age","White","Employed","150+ Percent of Poverty","male","other",1247079.87
2024,"Prime Age","White","Employed","150+ Percent of Poverty","male","with_children",13399809.61
2024,"Prime Age","White","Employed","150+ Percent of Poverty","male","without_children",14663429.16
2024,"Prime Age","White","Employed","Below Poverty","female","other",20985.81
2024,"Prime Age","White","Employed","Below Poverty","female","with_children",463033.95
2024,"Prime Age","White","Employed","Below Poverty","female","without_children",333421
2024,"Prime Age","White","Employed","Below Poverty","male","other",8063.09
2024,"Prime Age","White","Employed","Below Poverty","male","with_children",365760.72
2024,"Prime Age","White","Employed","Below Poverty","male","without_children",363743.75
2024,"Prime Age","White","NILF","100-124 Percent of Poverty","female","other",21171.31
2024,"Prime Age","White","NILF","100-124 Percent of Poverty","female","with_children",159802.81
2024,"Prime Age","White","NILF","100-124 Percent of Poverty","female","without_children",148852.01
2024,"Prime Age","White","NILF","100-124 Percent of Poverty","male","other",3996.6
2024,"Prime Age","White","NILF","100-124 Percent of Poverty","male","with_children",46673.54
2024,"Prime Age","White","NILF","100-124 Percent of Poverty","male","without_children",125566.61
2024,"Prime Age","White","NILF","125-149 Percent of Poverty","female","other",7508.85
2024,"Prime Age","White","NILF","125-149 Percent of Poverty","female","with_children",177277.57
2024,"Prime Age","White","NILF","125-149 Percent of Poverty","female","without_children",100732.79
2024,"Prime Age","White","NILF","125-149 Percent of Poverty","male","other",4848.33
2024,"Prime Age","White","NILF","125-149 Percent of Poverty","male","with_children",44055.44
2024,"Prime Age","White","NILF","125-149 Percent of Poverty","male","without_children",141787.64
2024,"Prime Age","White","NILF","150+ Percent of Poverty","female","other",360074.78
2024,"Prime Age","White","NILF","150+ Percent of Poverty","female","with_children",2804097.64
2024,"Prime Age","White","NILF","150+ Percent of Poverty","female","without_children",1595807.64
2024,"Prime Age","White","NILF","150+ Percent of Poverty","male","other",111922.41
2024,"Prime Age","White","NILF","150+ Percent of Poverty","male","with_children",474162.47
2024,"Prime Age","White","NILF","150+ Percent of Poverty","male","without_children",1749991.15
2024,"Prime Age","White","NILF","Below Poverty","female","other",74045
2024,"Prime Age","White","NILF","Below Poverty","female","with_children",837308.91
2024,"Prime Age","White","NILF","Below Poverty","female","without_children",819917.46
2024,"Prime Age","White","NILF","Below Poverty","male","other",28310.21
2024,"Prime Age","White","NILF","Below Poverty","male","with_children",221764.05
2024,"Prime Age","White","NILF","Below Poverty","male","without_children",843864.68
2024,"Prime Age","White","Unemployed","100-124 Percent of Poverty","female","other",2070.74
2024,"Prime Age","White","Unemployed","100-124 Percent of Poverty","female","with_children",6930.57
2024,"Prime Age","White","Unemployed","100-124 Percent of Poverty","female","without_children",21688.19
2024,"Prime Age","White","Unemployed","100-124 Percent of Poverty","male","with_children",11800.59
2024,"Prime Age","White","Unemployed","100-124 Percent of Poverty","male","without_children",17271.34
2024,"Prime Age","White","Unemployed","125-149 Percent of Poverty","female","other",4379.39
2024,"Prime Age","White","Unemployed","125-149 Percent of Poverty","female","with_children",15429.73
2024,"Prime Age","White","Unemployed","125-149 Percent of Poverty","female","without_children",8637.82
2024,"Prime Age","White","Unemployed","125-149 Percent of Poverty","male","other",232.85
2024,"Prime Age","White","Unemployed","125-149 Percent of Poverty","male","with_children",10829.59
2024,"Prime Age","White","Unemployed","125-149 Percent of Poverty","male","without_children",23822.9
2024,"Prime Age","White","Unemployed","150+ Percent of Poverty","female","other",34680.55
2024,"Prime Age","White","Unemployed","150+ Percent of Poverty","female","with_children",172785.97
2024,"Prime Age","White","Unemployed","150+ Percent of Poverty","female","without_children",290394.66
2024,"Prime Age","White","Unemployed","150+ Percent of Poverty","male","other",22050.35
2024,"Prime Age","White","Unemployed","150+ Percent of Poverty","male","with_children",217677.88
2024,"Prime Age","White","Unemployed","150+ Percent of Poverty","male","without_children",528873.8
2024,"Prime Age","White","Unemployed","Below Poverty","female","other",5047.89
2024,"Prime Age","White","Unemployed","Below Poverty","female","with_children",65854.95
2024,"Prime Age","White","Unemployed","Below Poverty","female","without_children",84123.33
2024,"Prime Age","White","Unemployed","Below Poverty","male","other",849.42
2024,"Prime Age","White","Unemployed","Below Poverty","male","with_children",52502.54
2024,"Prime Age","White","Unemployed","Below Poverty","male","without_children",129257.35
2024,"Under Twenty-Five","American Indian","Employed","100-124 Percent of Poverty","female","without_children",6252.44
2024,"Under Twenty-Five","American Indian","Employed","100-124 Percent of Poverty","male","with_children",4551.02
2024,"Under Twenty-Five","American Indian","Employed","125-149 Percent of Poverty","female","without_children",2656.41
2024,"Under Twenty-Five","American Indian","Employed","150+ Percent of Poverty","female","with_children",2721.25
2024,"Under Twenty-Five","American Indian","Employed","150+ Percent of Poverty","female","without_children",54687.42
2024,"Under Twenty-Five","American Indian","Employed","150+ Percent of Poverty","male","with_children",899.32
2024,"Under Twenty-Five","American Indian","Employed","150+ Percent of Poverty","male","without_children",44748.21
2024,"Under Twenty-Five","American Indian","Employed","Below Poverty","female","with_children",340.47
2024,"Under Twenty-Five","American Indian","Employed","Below Poverty","female","without_children",9796.46
2024,"Under Twenty-Five","American Indian","Employed","Below Poverty","male","with_children",4414.32
2024,"Under Twenty-Five","American Indian","Employed","Below Poverty","male","without_children",1216.81
2024,"Under Twenty-Five","American Indian","NILF","100-124 Percent of Poverty","female","without_children",1651.96
2024,"Under Twenty-Five","American Indian","NILF","100-124 Percent of Poverty","male","without_children",2067.32
2024,"Under Twenty-Five","American Indian","NILF","150+ Percent of Poverty","female","with_children",3341.56
2024,"Under Twenty-Five","American Indian","NILF","150+ Percent of Poverty","female","without_children",30019.48
2024,"Under Twenty-Five","American Indian","NILF","150+ Percent of Poverty","male","without_children",9114.23
2024,"Under Twenty-Five","American Indian","NILF","Below Poverty","female","with_children",5092.88
2024,"Under Twenty-Five","American Indian","NILF","Below Poverty","female","without_children",39384.39
2024,"Under Twenty-Five","American Indian","NILF","Below Poverty","male","with_children",2310.24
2024,"Under Twenty-Five","American Indian","NILF","Below Poverty","male","without_children",16303.22
2024,"Under Twenty-Five","American Indian","Unemployed","150+ Percent of Poverty","female","without_children",3902.3
2024,"Under Twenty-Five","American Indian","Unemployed","150+ Percent of Poverty","male","with_children",1956.42
2024,"Under Twenty-Five","American Indian","Unemployed","150+ Percent of Poverty","male","without_children",8467.13
2024,"Under Twenty-Five","American Indian","Unemployed","Below Poverty","female","without_children",527.91
2024,"Under Twenty-Five","American Indian","Unemployed","Below Poverty","male","without_children",1759.51
2024,"Under Twenty-Five","Asian/Pacific Island","Armed Forces","150+ Percent of Poverty","male","without_children",4420.17
2024,"Under Twenty-Five","Asian/Pacific Island","Employed","100-124 Percent of Poverty","female","without_children",14297.33
2024,"Under Twenty-Five","Asian/Pacific Island","Employed","100-124 Percent of Poverty","male","without_children",4315.05
2024,"Under Twenty-Five","Asian/Pacific Island","Employed","125-149 Percent of Poverty","female","with_children",703.35
2024,"Under Twenty-Five","Asian/Pacific Island","Employed","125-149 Percent of Poverty","female","without_children",12402.57
2024,"Under Twenty-Five","Asian/Pacific Island","Employed","125-149 Percent of Poverty","male","without_children",21058.83
2024,"Under Twenty-Five","Asian/Pacific Island","Employed","150+ Percent of Poverty","female","with_children",17762.4
2024,"Under Twenty-Five","Asian/Pacific Island","Employed","150+ Percent of Poverty","female","without_children",377464.96
2024,"Under Twenty-Five","Asian/Pacific Island","Employed","150+ Percent of Poverty","male","with_children",5308.07
2024,"Under Twenty-Five","Asian/Pacific Island","Employed","150+ Percent of Poverty","male","without_children",351100.81
2024,"Under Twenty-Five","Asian/Pacific Island","Employed","Below Poverty","female","without_children",63853.6
2024,"Under Twenty-Five","Asian/Pacific Island","Employed","Below Poverty","male","without_children",39690.58
2024,"Under Twenty-Five","Asian/Pacific Island","NILF","100-124 Percent of Poverty","female","without_children",18207.76
2024,"Under Twenty-Five","Asian/Pacific Island","NILF","100-124 Percent of Poverty","male","without_children",13343.29
2024,"Under Twenty-Five","Asian/Pacific Island","NILF","125-149 Percent of Poverty","female","with_children",1970.16
2024,"Under Twenty-Five","Asian/Pacific Island","NILF","125-149 Percent of Poverty","female","without_children",17719.3
2024,"Under Twenty-Five","Asian/Pacific Island","NILF","125-149 Percent of Poverty","male","without_children",22333.42
2024,"Under Twenty-Five","Asian/Pacific Island","NILF","150+ Percent of Poverty","female","with_children",7896.54
2024,"Under Twenty-Five","Asian/Pacific Island","NILF","150+ Percent of Poverty","female","without_children",297674.23
2024,"Under Twenty-Five","Asian/Pacific Island","NILF","150+ Percent of Poverty","male","with_children",4503.61
2024,"Under Twenty-Five","Asian/Pacific Island","NILF","150+ Percent of Poverty","male","without_children",329023.44
2024,"Under Twenty-Five","Asian/Pacific Island","NILF","Below Poverty","female","with_children",4440.99
2024,"Under Twenty-Five","Asian/Pacific Island","NILF","Below Poverty","female","without_children",80001.04
2024,"Under Twenty-Five","Asian/Pacific Island","NILF","Below Poverty","male","without_children",129728.34
2024,"Under Twenty-Five","Asian/Pacific Island","Unemployed","125-149 Percent of Poverty","female","without_children",2837
2024,"Under Twenty-Five","Asian/Pacific Island","Unemployed","125-149 Percent of Poverty","male","without_children",1961.9
2024,"Under Twenty-Five","Asian/Pacific Island","Unemployed","150+ Percent of Poverty","female","without_children",25619.56
2024,"Under Twenty-Five","Asian/Pacific Island","Unemployed","150+ Percent of Poverty","male","without_children",33891.81
2024,"Under Twenty-Five","Asian/Pacific Island","Unemployed","Below Poverty","male","without_children",16792.43
2024,"Under Twenty-Five","Black","Armed Forces","100-124 Percent of Poverty","male","with_children",677.68
2024,"Under Twenty-Five","Black","Armed Forces","150+ Percent of Poverty","female","without_children",6688.11
2024,"Under Twenty-Five","Black","Armed Forces","150+ Percent of Poverty","male","with_children",1649.54
2024,"Under Twenty-Five","Black","Armed Forces","150+ Percent of Poverty","male","without_children",9145.44
2024,"Under Twenty-Five","Black","Armed Forces","Below Poverty","female","without_children",4797.92
2024,"Under Twenty-Five","Black","Employed","100-124 Percent of Poverty","female","with_children",6366.94
2024,"Under Twenty-Five","Black","Employed","100-124 Percent of Poverty","female","without_children",29618.18
2024,"Under Twenty-Five","Black","Employed","100-124 Percent of Poverty","male","with_children",3440.25
2024,"Under Twenty-Five","Black","Employed","100-124 Percent of Poverty","male","without_children",31596.19
2024,"Under Twenty-Five","Black","Employed","125-149 Percent of Poverty","female","without_children",32683.89
2024,"Under Twenty-Five","Black","Employed","125-149 Percent of Poverty","male","without_children",39740.68
2024,"Under Twenty-Five","Black","Employed","150+ Percent of Poverty","female","other",5515.49
2024,"Under Twenty-Five","Black","Employed","150+ Percent of Poverty","female","with_children",74476.23
2024,"Under Twenty-Five","Black","Employed","150+ Percent of Poverty","female","without_children",846202.2
2024,"Under Twenty-Five","Black","Employed","150+ Percent of Poverty","male","with_children",22510.02
2024,"Under Twenty-Five","Black","Employed","150+ Percent of Poverty","male","without_children",803337.49
2024,"Under Twenty-Five","Black","Employed","Below Poverty","female","with_children",68044.3
2024,"Under Twenty-Five","Black","Employed","Below Poverty","female","without_children",81180.12
2024,"Under Twenty-Five","Black","Employed","Below Poverty","male","with_children",1221.94
2024,"Under Twenty-Five","Black","Employed","Below Poverty","male","without_children",84038.22
2024,"Under Twenty-Five","Black","NILF","100-124 Percent of Poverty","female","with_children",8729.29
2024,"Under Twenty-Five","Black","NILF","100-124 Percent of Poverty","female","without_children",56950.66
2024,"Under Twenty-Five","Black","NILF","100-124 Percent of Poverty","male","with_children",3367.52
2024,"Under Twenty-Five","Black","NILF","100-124 Percent of Poverty","male","without_children",39106.91
2024,"Under Twenty-Five","Black","NILF","125-149 Percent of Poverty","female","without_children",52427.47
2024,"Under Twenty-Five","Black","NILF","125-149 Percent of Poverty","male","without_children",37373.41
2024,"Under Twenty-Five","Black","NILF","150+ Percent of Poverty","female","other",8131.47
2024,"Under Twenty-Five","Black","NILF","150+ Percent of Poverty","female","with_children",19017.82
2024,"Under Twenty-Five","Black","NILF","150+ Percent of Poverty","female","without_children",496585
2024,"Under Twenty-Five","Black","NILF","150+ Percent of Poverty","male","without_children",475119.04
2024,"Under Twenty-Five","Black","NILF","Below Poverty","female","with_children",31076.31
2024,"Under Twenty-Five","Black","NILF","Below Poverty","female","without_children",186659.64
2024,"Under Twenty-Five","Black","NILF","Below Poverty","male","with_children",12305.38
2024,"Under Twenty-Five","Black","NILF","Below Poverty","male","without_children",175859.22
2024,"Under Twenty-Five","Black","Unemployed","100-124 Percent of Poverty","female","without_children",5376.4
2024,"Under Twenty-Five","Black","Unemployed","100-124 Percent of Poverty","male","without_children",13063.06
2024,"Under Twenty-Five","Black","Unemployed","125-149 Percent of Poverty","female","with_children",9103.32
2024,"Under Twenty-Five","Black","Unemployed","125-149 Percent of Poverty","male","without_children",5308.73
2024,"Under Twenty-Five","Black","Unemployed","150+ Percent of Poverty","female","with_children",10693.3
2024,"Under Twenty-Five","Black","Unemployed","150+ Percent of Poverty","female","without_children",87029.7
2024,"Under Twenty-Five","Black","Unemployed","150+ Percent of Poverty","male","with_children",11993.45
2024,"Under Twenty-Five","Black","Unemployed","150+ Percent of Poverty","male","without_children",139431.56
2024,"Under Twenty-Five","Black","Unemployed","Below Poverty","female","with_children",3175.82
2024,"Under Twenty-Five","Black","Unemployed","Below Poverty","female","without_children",5440.34
2024,"Under Twenty-Five","Black","Unemployed","Below Poverty","male","without_children",15560.53
2024,"Under Twenty-Five","Hispanic","Armed Forces","100-124 Percent of Poverty","female","without_children",2057.55
2024,"Under Twenty-Five","Hispanic","Armed Forces","100-124 Percent of Poverty","male","without_children",8338.26
2024,"Under Twenty-Five","Hispanic","Armed Forces","125-149 Percent of Poverty","female","without_children",1938.15
2024,"Under Twenty-Five","Hispanic","Armed Forces","150+ Percent of Poverty","female","with_children",931.25
2024,"Under Twenty-Five","Hispanic","Armed Forces","150+ Percent of Poverty","female","without_children",1801.89
2024,"Under Twenty-Five","Hispanic","Armed Forces","150+ Percent of Poverty","male","without_children",20041.81
2024,"Under Twenty-Five","Hispanic","Armed Forces","Below Poverty","male","with_children",5962.24
2024,"Under Twenty-Five","Hispanic","Employed","100-124 Percent of Poverty","female","with_children",16200.55
2024,"Under Twenty-Five","Hispanic","Employed","100-124 Percent of Poverty","female","without_children",112540.42
2024,"Under Twenty-Five","Hispanic","Employed","100-124 Percent of Poverty","male","other",2096.08
2024,"Under Twenty-Five","Hispanic","Employed","100-124 Percent of Poverty","male","with_children",23584.6
2024,"Under Twenty-Five","Hispanic","Employed","100-124 Percent of Poverty","male","without_children",118371.21
2024,"Under Twenty-Five","Hispanic","Employed","125-149 Percent of Poverty","female","with_children",16093.74
2024,"Under Twenty-Five","Hispanic","Employed","125-149 Percent of Poverty","female","without_children",108798.75
2024,"Under Twenty-Five","Hispanic","Employed","125-149 Percent of Poverty","male","with_children",11061.86
2024,"Under Twenty-Five","Hispanic","Employed","125-149 Percent of Poverty","male","without_children",115186.26
2024,"Under Twenty-Five","Hispanic","Employed","150+ Percent of Poverty","female","other",3001.73
2024,"Under Twenty-Five","Hispanic","Employed","150+ Percent of Poverty","female","with_children",93957.98
2024,"Under Twenty-Five","Hispanic","Employed","150+ Percent of Poverty","female","without_children",1493498.03
2024,"Under Twenty-Five","Hispanic","Employed","150+ Percent of Poverty","male","other",2209.98
2024,"Under Twenty-Five","Hispanic","Employed","150+ Percent of Poverty","male","with_children",90105.44
2024,"Under Twenty-Five","Hispanic","Employed","150+ Percent of Poverty","male","without_children",1840342.6
2024,"Under Twenty-Five","Hispanic","Employed","Below Poverty","female","with_children",44710.61
2024,"Under Twenty-Five","Hispanic","Employed","Below Poverty","female","without_children",185304.86
2024,"Under Twenty-Five","Hispanic","Employed","Below Poverty","male","with_children",29999.45
2024,"Under Twenty-Five","Hispanic","Employed","Below Poverty","male","without_children",235941.7
2024,"Under Twenty-Five","Hispanic","NILF","100-124 Percent of Poverty","female","with_children",25539.89
2024,"Under Twenty-Five","Hispanic","NILF","100-124 Percent of Poverty","female","without_children",84605.97
2024,"Under Twenty-Five","Hispanic","NILF","100-124 Percent of Poverty","male","without_children",60571.46
2024,"Under Twenty-Five","Hispanic","NILF","125-149 Percent of Poverty","female","with_children",16985.09
2024,"Under Twenty-Five","Hispanic","NILF","125-149 Percent of Poverty","female","without_children",72215.24
2024,"Under Twenty-Five","Hispanic","NILF","125-149 Percent of Poverty","male","with_children",6217.74
2024,"Under Twenty-Five","Hispanic","NILF","125-149 Percent of Poverty","male","without_children",83530.87
2024,"Under Twenty-Five","Hispanic","NILF","150+ Percent of Poverty","female","with_children",71983.46
2024,"Under Twenty-Five","Hispanic","NILF","150+ Percent of Poverty","female","without_children",734320.2
2024,"Under Twenty-Five","Hispanic","NILF","150+ Percent of Poverty","male","with_children",15810.69
2024,"Under Twenty-Five","Hispanic","NILF","150+ Percent of Poverty","male","without_children",735531.28
2024,"Under Twenty-Five","Hispanic","NILF","Below Poverty","female","with_children",84958.11
2024,"Under Twenty-Five","Hispanic","NILF","Below Poverty","female","without_children",265213.72
2024,"Under Twenty-Five","Hispanic","NILF","Below Poverty","male","with_children",9281.15
2024,"Under Twenty-Five","Hispanic","NILF","Below Poverty","male","without_children",215061.43
2024,"Under Twenty-Five","Hispanic","Unemployed","100-124 Percent of Poverty","female","with_children",5722.26
2024,"Under Twenty-Five","Hispanic","Unemployed","100-124 Percent of Poverty","female","without_children",11078.54
2024,"Under Twenty-Five","Hispanic","Unemployed","100-124 Percent of Poverty","male","without_children",10646.5
2024,"Under Twenty-Five","Hispanic","Unemployed","125-149 Percent of Poverty","female","without_children",15222.34
2024,"Under Twenty-Five","Hispanic","Unemployed","125-149 Percent of Poverty","male","without_children",18218.69
2024,"Under Twenty-Five","Hispanic","Unemployed","150+ Percent of Poverty","female","other",2783.56
2024,"Under Twenty-Five","Hispanic","Unemployed","150+ Percent of Poverty","female","with_children",10609.73
2024,"Under Twenty-Five","Hispanic","Unemployed","150+ Percent of Poverty","female","without_children",111166.02
2024,"Under Twenty-Five","Hispanic","Unemployed","150+ Percent of Poverty","male","with_children",5163.29
2024,"Under Twenty-Five","Hispanic","Unemployed","150+ Percent of Poverty","male","without_children",140449.79
2024,"Under Twenty-Five","Hispanic","Unemployed","Below Poverty","female","other",1305.04
2024,"Under Twenty-Five","Hispanic","Unemployed","Below Poverty","female","with_children",8616.23
2024,"Under Twenty-Five","Hispanic","Unemployed","Below Poverty","female","without_children",21615.44
2024,"Under Twenty-Five","Hispanic","Unemployed","Below Poverty","male","with_children",8195.7
2024,"Under Twenty-Five","Hispanic","Unemployed","Below Poverty","male","without_children",35052.01
2024,"Under Twenty-Five","Two or More Races","Armed Forces","150+ Percent of Poverty","female","without_children",2434.31
2024,"Under Twenty-Five","Two or More Races","Armed Forces","150+ Percent of Poverty","male","without_children",4500.31
2024,"Under Twenty-Five","Two or More Races","Employed","100-124 Percent of Poverty","female","with_children",4585.33
2024,"Under Twenty-Five","Two or More Races","Employed","100-124 Percent of Poverty","male","without_children",4302.12
2024,"Under Twenty-Five","Two or More Races","Employed","125-149 Percent of Poverty","female","with_children",3757.74
2024,"Under Twenty-Five","Two or More Races","Employed","125-149 Percent of Poverty","female","without_children",10137.5
2024,"Under Twenty-Five","Two or More Races","Employed","125-149 Percent of Poverty","male","with_children",1928.94
2024,"Under Twenty-Five","Two or More Races","Employed","125-149 Percent of Poverty","male","without_children",6879.92
2024,"Under Twenty-Five","Two or More Races","Employed","150+ Percent of Poverty","female","with_children",13742.01
2024,"Under Twenty-Five","Two or More Races","Employed","150+ Percent of Poverty","female","without_children",216269.21
2024,"Under Twenty-Five","Two or More Races","Employed","150+ Percent of Poverty","male","with_children",8330.52
2024,"Under Twenty-Five","Two or More Races","Employed","150+ Percent of Poverty","male","without_children",262768.59
2024,"Under Twenty-Five","Two or More Races","Employed","Below Poverty","female","with_children",6892.65
2024,"Under Twenty-Five","Two or More Races","Employed","Below Poverty","female","without_children",35390.74
2024,"Under Twenty-Five","Two or More Races","Employed","Below Poverty","male","without_children",13130.19
2024,"Under Twenty-Five","Two or More Races","NILF","100-124 Percent of Poverty","female","with_children",1579.53
2024,"Under Twenty-Five","Two or More Races","NILF","100-124 Percent of Poverty","female","without_children",2308.01
2024,"Under Twenty-Five","Two or More Races","NILF","100-124 Percent of Poverty","male","without_children",9267.36
2024,"Under Twenty-Five","Two or More Races","NILF","125-149 Percent of Poverty","female","without_children",16325.22
2024,"Under Twenty-Five","Two or More Races","NILF","125-149 Percent of Poverty","male","without_children",7742.53
2024,"Under Twenty-Five","Two or More Races","NILF","150+ Percent of Poverty","female","with_children",4447.4
2024,"Under Twenty-Five","Two or More Races","NILF","150+ Percent of Poverty","female","without_children",116783.31
2024,"Under Twenty-Five","Two or More Races","NILF","150+ Percent of Poverty","male","without_children",146374.15
2024,"Under Twenty-Five","Two or More Races","NILF","Below Poverty","female","with_children",453.08
2024,"Under Twenty-Five","Two or More Races","NILF","Below Poverty","female","without_children",27802.88
2024,"Under Twenty-Five","Two or More Races","NILF","Below Poverty","male","without_children",43255.47
2024,"Under Twenty-Five","Two or More Races","Unemployed","100-124 Percent of Poverty","female","without_children",911.86
2024,"Under Twenty-Five","Two or More Races","Unemployed","100-124 Percent of Poverty","male","without_children",11549.52
2024,"Under Twenty-Five","Two or More Races","Unemployed","125-149 Percent of Poverty","male","without_children",3612.34
2024,"Under Twenty-Five","Two or More Races","Unemployed","150+ Percent of Poverty","female","with_children",3319.42
2024,"Under Twenty-Five","Two or More Races","Unemployed","150+ Percent of Poverty","female","without_children",16662.01
2024,"Under Twenty-Five","Two or More Races","Unemployed","150+ Percent of Poverty","male","without_children",54662.78
2024,"Under Twenty-Five","Two or More Races","Unemployed","Below Poverty","female","with_children",4467.7
2024,"Under Twenty-Five","Two or More Races","Unemployed","Below Poverty","female","without_children",9091.08
2024,"Under Twenty-Five","Two or More Races","Unemployed","Below Poverty","male","without_children",11153.2
2024,"Under Twenty-Five","White","Armed Forces","125-149 Percent of Poverty","male","with_children",1040.47
2024,"Under Twenty-Five","White","Armed Forces","150+ Percent of Poverty","female","without_children",11799.43
2024,"Under Twenty-Five","White","Armed Forces","150+ Percent of Poverty","male","with_children",11486.79
2024,"Under Twenty-Five","White","Armed Forces","150+ Percent of Poverty","male","without_children",69719.69
2024,"Under Twenty-Five","White","Armed Forces","Below Poverty","male","with_children",6688.62
2024,"Under Twenty-Five","White","Armed Forces","Below Poverty","male","without_children",1918.57
2024,"Under Twenty-Five","White","Employed","100-124 Percent of Poverty","female","with_children",14711.85
2024,"Under Twenty-Five","White","Employed","100-124 Percent of Poverty","female","without_children",115529.03
2024,"Under Twenty-Five","White","Employed","100-124 Percent of Poverty","male","with_children",7974.39
2024,"Under Twenty-Five","White","Employed","100-124 Percent of Poverty","male","without_children",93267.27
2024,"Under Twenty-Five","White","Employed","125-149 Percent of Poverty","female","with_children",20219.69
2024,"Under Twenty-Five","White","Employed","125-149 Percent of Poverty","female","without_children",206961.74
2024,"Under Twenty-Five","White","Employed","125-149 Percent of Poverty","male","with_children",4867.18
2024,"Under Twenty-Five","White","Employed","125-149 Percent of Poverty","male","without_children",129695.68
2024,"Under Twenty-Five","White","Employed","150+ Percent of Poverty","female","other",3625.74
